text,true,ppl,lowerppl,gpt2ppl,zlip,pred,metrics
 Lacey,1,55804.63222612681,56750.93127129507,4.359341737162392e+16,3.8073549220576055,0,0.9833254005886789
 Jerrod,1,55828.21342095011,53548.79532762716,777094396067375.9,3.906890595608518,0,1.042567121806883
 Odilia,1,55842.43082715297,55173.21714030976,272829497321143.47,3.7735572622751845,0,1.012129321463009
 Retta,0,55913.99877474957,49076.006405260036,1235179094918901.8,3.8073549220576055,0,1.1393347354514287
 Deangelo,0,55922.85121704267,55926.26458117119,4794231061316570.0,4.08746284125034,0,0.9999389667063573
 Magdalena,1,55977.1697463593,53955.78946691932,2.5637971321775944e+21,4.058813890331201,0,1.0374636401285409
 Kami,0,56040.625865396854,55268.958328695924,3855713106089812.0,3.546593564294939,0,1.0139620423477436
 Joaquin,0,56112.60836000811,58537.9384554859,3297224008441704.5,3.75,0,0.9585682352424815
 Cierra,0,56212.87445802412,57320.371420601055,2.7872712555843264e+16,3.906890595608518,0,0.9806788243842589
 Zona,0,56219.629569475466,62688.22782953487,1.8790250935590828e+16,3.546593564294939,0,0.8968131899078539
 Tiffiny,0,56243.815233091664,69558.0301162757,3.1571746678562785e+23,4.0,0,0.8085883849653661
 Silvia,1,56633.716196688416,51781.77583996973,81665229899256.6,3.906890595608518,0,1.093699767495682
 Darrin,1,56659.59295437678,57799.202833439034,6.27551742200861e+25,3.906890595608518,0,0.9802832941771482
 Phoebe,0,56762.10854535359,58369.89226094526,7.064361351876428e+22,3.640223928941851,0,0.9724552564119188
 Imogene,1,56776.64500010765,55928.39803954917,4571425054810188.0,3.625,0,1.0151666593410857
 Trang,1,56850.223484564056,56120.10070164348,496024523700118.06,3.8073549220576055,0,1.0130100048608643
 Griselda,0,56886.20758084987,58338.53297175882,4.86799634008802e+24,3.969815782426811,0,0.9751052123368956
 Evette,1,57019.332099550775,38738.91738258362,2.045638974966031e+16,3.7735572622751845,0,1.4718875991404379
 Latasha,1,57094.940237735405,53937.34555416131,1293637135478649.2,3.75,0,1.0585418998864784
 Dyan,0,57134.75704897978,56565.97404242812,1.09771187319407e+16,3.7004397181410926,0,1.0100552145734296
 Glady,1,57344.86655773602,59891.84546569166,1504824304598247.5,3.8073549220576055,0,0.9574736946548985
 Zackary,0,57534.290961248014,70258.95861192264,4.7435501971361515e+23,4.0,0,0.8188890370413873
 Terrell,0,57544.99140642177,57713.882486310504,206814016422058.2,4.0,0,0.997073648962556
 Jacquelynn,0,57717.73543223493,123113.86424972124,6.594046187245183e+23,4.142664355548851,0,0.46881588669137736
 Cecilia,1,57755.28759770992,65333.12914649802,1.2206214965035688e+23,4.0,0,0.8840122668578123
 Magnolia,0,57817.781803149934,57366.527224868405,169848225169994.03,3.8521687236032816,0,1.0078661651682814
 Felica,1,57856.39222281005,61821.89937245482,113039771595609.97,3.906890595608518,0,0.9358559476512682
 Maude,0,57940.09977061004,59239.489045754905,591807256711042.4,3.6644977792004623,0,0.9780654881384737
 Dewitt,1,57995.990511097465,65752.23293963673,2.319884031973588e+22,3.906890595608518,0,0.8820383417904634
 Jerilyn,0,58071.42608588973,57662.93771522893,6932272953439801.0,3.875,0,1.007084071447732
 Kiley,0,58135.038550831574,61058.66350396176,1.971704445168981e+16,3.8073549220576055,0,0.9521177702662867
 Sherrell,0,58199.719753818244,57069.73546288333,1240335149694263.8,4.08746284125034,0,1.0198000618325949
 Stacey,1,58225.81228270553,56126.84466445548,1856984076772019.2,3.906890595608518,0,1.0373968576141837
 Carline,1,58242.306571659545,57648.36676590105,5581000066665758.0,4.0,0,1.0103028036886172
 Andres,1,58338.25479261929,57921.09482934449,9.398374572488417e+17,3.906890595608518,0,1.0072022112928614
 Yasmin,0,58369.586099479144,84420.29213570396,6.397907745803544e+20,3.906890595608518,0,0.6914165376927526
 Fabiola,0,58438.039199234445,60811.106576057995,161058930657783.03,3.75,0,0.9609764151577229
 Gonzalo,1,58491.286411758694,58656.54941719885,3.853282584015888e+24,3.875,0,0.997182531071429
 Johnathon,0,58589.76803413726,56823.33841106965,2844206942923000.5,3.725480556997868,0,1.031086340093026
 Sanjuanita,0,58617.507500170614,49397.998645545325,1.277572518194535e+27,3.9321380397593773,0,1.1866372951823363
 Tamica,1,58661.891858344774,62518.25320084235,74767045129154.75,3.7735572622751845,0,0.938316233338944
 Joesph,1,58689.310990744176,56541.75769055085,1.819076191327593e+21,3.773557262275185,0,1.0379817216144347
 Sanjuana,0,58865.06910658238,55686.42416538716,7.666248221753523e+23,3.969815782426811,0,1.0570811465960668
 Yadira,0,58877.78576065597,69831.97075049784,1.1145325324844715e+27,3.7735572622751845,0,0.8431351017003372
 Marci,1,59005.27230978173,57052.0497730026,527564364680871.94,3.8073549220576055,0,1.0342357994945066
 Fatima,0,59037.46856742419,61349.924079877615,9275061664590652.0,3.906890595608518,0,0.9623071169665572
 Synthia,0,59160.843511718165,56768.57775550063,663655416525509.2,4.0,0,1.042140667439669
 Earline,0,59181.72266069233,58191.061839706585,187864332087459.94,4.0,0,1.0170242781222076
 Angelica,1,59197.47154059579,61447.710032264644,106055825265292.34,4.08746284125034,0,0.9633796199974367
 Pasquale,0,59203.54077583142,60218.44422385122,1.5987907588402784e+22,3.969815782426811,0,0.9831463024144715
 Leatrice,0,59490.263743018004,57725.91003346698,6.29895526227469e+23,4.08746284125034,0,1.0305643290600033
 Marilee,0,59517.87140174247,57304.84867246099,2489065151557339.0,3.875,0,1.0386184202654565
 Veda,0,59748.196611823856,60541.454208217,1.6271410979546334e+16,3.546593564294939,0,0.9868972820893113
 Tyrell,0,60015.51772913415,60528.40709072259,19937982360665.316,3.906890595608518,0,0.9915264685419576
 Leesa,1,60315.605882887554,61753.89931461864,6184182263739021.0,3.8073549220576055,0,0.9767092694114199
 Marylynn,1,60563.7447271022,79566.16322296787,1.859224630833786e+27,3.8521687236032816,0,0.761174628433254
 Lourdes,0,60638.67440143239,61498.62617324539,6.170027511113594e+21,3.875,0,0.9860167319934845
 Verona,0,60644.544384484245,60527.71440203913,5675704027544837.0,3.7735572622751845,0,1.0019301898906856
 Nona,1,60688.22564240577,9487.279822836772,1138992959296.554,3.546593564294939,0,6.396799375130005
 Miriam,1,60746.76730670133,65685.79793594439,45689796527363.734,3.906890595608518,0,0.924808241896376
 Antwan,0,60895.72062667144,62103.947142054574,50762446143913.72,3.7735572622751845,0,0.9805450930096363
 Rogelio,1,60923.48665415627,53348.295214824706,3.3535336200186165e+23,3.875,0,1.1419950048793037
 Demetrius,0,61018.93440581725,59769.96705956323,5.659737920594675e+19,3.9477027792200903,0,1.0208962361483214
 Latoya,0,61145.837873321005,62307.54700832668,1574493634397166.8,3.773557262275185,0,0.9813552420086379
 Terica,0,61219.88213894563,60045.45923535339,189085145792098.5,3.773557262275185,0,1.019558896185455
 Christoper,0,61578.29464585804,58151.22983794386,4130946779406646.0,4.247927513443588,0,1.0589336600010824
 Faviola,1,61606.19564296583,59669.843111896414,2779359802652057.0,4.0,0,1.0324511081324321
 Arlean,0,61960.25140444777,60670.92294561415,7428736851544581.0,3.906890595608518,0,1.0212511759544087
 Tennille,1,62061.85106168442,64655.77913438303,2.0310436172319174e+23,3.8521687236032816,0,0.9598809556171725
 Lavern,1,62170.49462395561,60290.014270947664,4.48990510278891e+16,3.906890595608518,0,1.0311905773409993
 Jacquelyn,0,62257.95013379526,129196.65376677332,2.3898213687512378e+23,3.9477027792200903,0,0.4818851597053259
 Russel,1,62264.36283530129,76455.51882448576,8.452047338408122e+22,3.906890595608518,0,0.8143867675299904
 Trish,1,62315.6882318544,65431.08606314849,537508094473596.6,3.6644977792004623,0,0.9523865792432763
 Nilda,0,62316.69853085749,62131.849296566375,1.0388572284331168e+17,3.6644977792004623,0,1.00297511238413
 Margarete,0,62377.049017555284,60213.7639598732,2.3052480821476564e+27,3.9477027792200903,0,1.035926753542989
 Robbin,1,62422.99019202324,64957.56977186075,1086765854347814.6,3.640223928941851,0,0.960980997461277
 Shara,1,62539.422612735136,63020.96962670273,6245251683987437.0,3.8073549220576055,0,0.992358939939833
 Anastacia,0,62540.97333022931,95308.77171643544,2.7026875788322275e+21,4.058813890331201,0,0.6561932569680203
 Shira,1,62588.70651266847,62529.522784352375,1.3054262226685798e+16,3.8073549220576055,0,1.000946492563524
 Moira,1,62654.399129881014,61629.99489859864,698743949241921.0,3.8073549220576055,0,1.0166218451416043
 Lulu,1,62774.376149416355,63724.63052543909,4.099098670869811e+16,3.5465935642949384,0,0.985088114780934
 Marlys,0,62813.66073608905,62793.29675428299,4924388660500725.0,3.7735572622751845,0,1.000324301842054
 Jocelyn,0,62826.870907371485,63376.17497697535,1.667609982985763e+24,4.0,0,0.9913326408574922
 Adrianna,1,63033.41186116321,60050.32685668567,1.9384908207850514e+20,3.969815782426811,0,1.049676415777001
 Erwin,0,63154.59648234197,57808.629398260186,1.2246982055351962e+16,3.8073549220576055,0,1.0924769734160602
 Camille,0,63166.40245335375,64967.04856336943,262714078397643.34,3.875,0,0.9722837015097074
 Arica,1,63301.72615534959,60995.92373428638,946845985950037.9,3.8073549220576055,0,1.0378025658092804
 Vivienne,0,63345.99227140913,57765.037533575174,5.1584430287199554e+23,3.8077635764171953,0,1.09661475134661
 Dagmar,1,63385.57412970723,60478.78446970679,1184285767297955.5,3.773557262275185,0,1.0480629643186103
 Noemi,1,63401.71611956474,62690.439882216255,6.746194235820998e+17,3.6644977792004623,0,1.0113458485645475
 Ignacio,1,63428.023671910996,59748.025671106705,104569427525955.45,3.875,0,1.0615919598927248
 Genna,1,63512.52349723305,72399.85141277844,8079181934611219.0,3.8073549220576055,0,0.8772466000672372
 Chrissy,0,63533.84780862283,50696.29705300879,6.520665756972818e+25,4.0,0,1.2532246239245226
 Mechelle,0,63628.92493727664,42638.90851941895,4.0588074965328175e+24,3.969815782426811,0,1.4922737740413374
 Kaitlyn,1,63806.84799707452,66715.2676485096,1.6983248173914016e+23,3.875,0,0.9564054862710266
 Madlyn,0,64274.55038066689,68871.54872708781,4510124555951361.0,3.906890595608518,0,0.9332525777133733
 Aurelia,0,64299.25781439836,75719.15990218453,2.5832905791300893e+22,4.0,0,0.8491808136469208
 Casandra,1,64505.07167088649,57852.088642762756,126370798525924.6,3.969815782426811,0,1.1149998761359503
 Esperanza,0,64628.09947138911,92748.01889658286,5.631353469484991e+19,3.9477027792200903,0,0.6968137998014988
 Tish,0,64743.76690265643,61398.15349325124,307346639357929.25,3.546593564294939,0,1.054490456456039
 Demarcus,0,64801.46192701665,63548.6336349875,2.405388648545314e+21,3.969815782426811,0,1.0197144803966232
 Aurelio,0,64806.77690110196,97505.79428070979,4.696894063277887e+22,4.0,0,0.6646453924012915
 Dara,0,64810.794321931164,61792.54528067695,2291110685395860.5,3.546593564294939,0,1.0488448732374525
 Jody,1,64895.58904652185,62704.012832891814,8643296595174746.0,3.546593564294939,0,1.0349511317476707
 Elda,0,65475.8421246326,9948.654211885589,2580962683723.149,3.3927474104487847,0,6.581376810383968
 Jaclyn,1,65638.58219843238,69137.80752119813,8.408672079379099e+20,3.906890595608518,0,0.9493876729936387
 Elvira,1,65679.94108980698,61757.58024354992,6.77183341229438e+20,3.906890595608518,0,1.063512217136563
 Adaline,0,66578.4560871216,64915.27281467765,1490757478464945.0,3.875,0,1.025620831590619
 Refugio,1,66595.56996338,63062.96449628215,4.0497092435910846e+20,3.875,0,1.0560171171037498
 Suzanna,0,66701.23989095839,73436.95961187125,3.984750549939897e+24,3.875,0,0.908278886319471
 Patrice,1,66708.49196873674,63252.001449567586,4487608303681542.5,4.0,0,1.0546463422493453
 Ester,1,66778.69973568618,35658.0590684491,110954073757402.77,3.521640636343319,0,1.8727519523005443
 Leeanna,1,66801.5666118832,67743.97537233008,7.200867183991468e+23,3.875,0,0.9860886705383427
 Rigoberto,1,66951.38195420893,64312.53508426895,3.43991996853775e+25,4.169925001442313,0,1.0410316101904906
 Ayanna,1,66984.9114993226,74737.61674891939,6068387744548218.0,3.906890595608518,0,0.8962676950799493
 Treva,0,67311.95156313512,66283.98833727447,9199586674055.518,3.8073549220576055,0,1.0155084697171517
 Milford,0,67472.11245249271,74097.04640645355,253039328208315.88,4.0,0,0.9105911196834989
 Glenna,0,67474.62200956985,69819.55152249946,5914284081347495.0,3.906890595608518,0,0.9664144288842367
 Brunilda,1,67666.39609170897,68386.50272898763,815973865154500.6,3.8521687236032816,0,0.9894700473259701
 Nydia,0,67718.6869661061,64981.858071002236,2.0583443794398e+17,3.6644977792004623,0,1.0421168150057125
 Edmond,1,67730.18346177178,71209.11318451315,6.601539703860888e+16,3.773557262275185,0,0.9511448806597697
 Susanna,1,67804.89360830585,70000.89813438705,25826284391866.72,4.0,0,0.9686289092767734
 Chasity,1,67959.90796878435,72214.39046845418,4.6137678986334895e+22,3.75,0,0.9410853920933067
 Tiana,0,67998.7736434738,65893.09636117565,3187025821576401.5,3.8073549220576055,0,1.0319559619835807
 Angelyn,1,68019.13917935637,63137.283042431125,2.629095422703228e+25,3.875,0,1.0773212894454836
 Beatrice,1,68024.52344525218,61360.33936062024,1.1200761917456957e+17,4.08746284125034,0,1.108607353774006
 Rosalia,0,68034.06048014727,75837.06453202598,8.425593418279426e+20,4.0,0,0.8971083058128719
 Niki,0,68045.4807297032,70219.67165775568,1.409618993946955e+16,3.546593564294939,0,0.9690372957217844
 Renate,0,68067.41817602648,68056.90289627096,150478909664161.0,3.7735572622751845,0,1.000154507174262
 Natalia,1,68077.74030821219,69096.3468733734,524796416205398.94,4.0,0,0.9852581704930374
 Winford,0,68091.70039772845,72625.2219790125,9.557126362656808e+17,4.0,0,0.9375764857201516
 Heidy,1,68157.31867366779,65210.127380979124,1.2678408969673224e+21,3.8073549220576055,0,1.0451953003476009
 Caren,0,68172.66037275261,32436.084033343428,2.5149026452239424e+16,3.8073549220576055,0,2.1017537228807566
 Luanna,1,68286.5958920644,70845.40085161976,1.2078577949494438e+26,3.906890595608518,0,0.9638818479563045
 Rodger,1,68324.44293964635,62515.09331192454,4.990636867643384e+16,3.5068905956085183,0,1.0929271527874966
 Jasmine,1,68437.52258011555,81863.38359614114,8.01119386358084e+20,4.0,0,0.8359967493860289
 Juliana,0,68542.94480545254,70292.20053889739,1.0553483527117588e+22,4.0,0,0.9751145117092064
 Thalia,0,68788.24991843684,67795.06542525713,4.6897540995255704e+16,3.640223928941851,0,1.014649805069879
 Alejandra,1,68918.49381336953,65105.764181226135,3.2278097039286915e+25,3.9477027792200903,0,1.0585620901634825
 Dolly,0,68928.25478545582,33097.505998848224,1236697237769871.0,3.6644977792004623,0,2.082581533117767
 Orpha,0,69018.10745429932,68915.10901792104,4.986610103950858e+19,3.8073549220576055,0,1.0014945697372617
 Della,1,69038.9758010184,54263.41956568802,671501430344233.5,3.6644977792004623,0,1.2722931277385494
 Silas,0,69363.47474164359,71907.09835957637,3397059862104.613,3.6644977792004623,0,0.9646262514277351
 Isidro,1,69477.0150987549,933872.4157418334,1.3945785697525087e+23,3.906890595608518,0,0.07439668837799963
 Anja,0,69484.90030112214,68147.50439780785,1.1678760064184558e+17,3.546593564294939,0,1.0196250165744487
 Velva,0,69878.03773437218,68828.80364875428,49311132852355.8,3.6644977792004623,0,1.0152441133652754
 Christinia,0,70239.63056954749,68981.91550879915,4.599046044135719e+16,4.142664355548851,0,1.0182325331425148
 Nickolas,1,70389.8389912647,61022.45513491326,134036443191229.67,3.969815782426811,0,1.15350716118585
 Kesha,0,70799.16876903236,74380.8824334249,1.4567028592045087e+20,3.8073549220576055,0,0.9518463139019846
 Shanna,0,70843.88069054675,68711.80098062592,1.0943252828396942e+16,3.7735572622751845,0,1.0310293090778102
 Alanna,0,71138.79285548546,66079.61925920165,6966098421234429.0,3.7735572622751845,0,1.076561784904342
 Rosaline,0,71354.86182644991,74302.36324202732,9.44273459014294e+20,3.969815782426811,0,0.9603309869704086
 Estella,0,71511.34239622742,74676.91481892478,1642230872877025.0,3.875,0,0.9576097589144761
 Landon,0,71634.61507044343,36004.3826503998,7319454028187774.0,3.906890595608518,0,1.989608203146013
 Lonny,1,71876.38289468776,55875.75207488945,9.567291275611317e+22,3.8073549220576055,0,1.2863609029969367
 Deeanna,1,71938.85603656083,76185.16016226912,4.908340503774299e+21,3.875,0,0.9442633694453886
 Hobert,1,72055.03149968742,72116.25000863051,3.17269522845758e+27,3.906890595608518,0,0.9991511135293951
 Georgiana,1,72107.8942797604,76404.09553525227,1.6313334574083643e+22,4.169925001442313,0,0.9437700135654424
 Amalia,0,72284.15401679199,69723.60177953873,1.7896181295635292e+18,3.7735572622751845,0,1.0367243253633045
 Danna,0,72401.0252022331,70373.19297239518,4022543324914588.5,3.8073549220576055,0,1.0288154074610962
 Sonja,0,73001.58742588034,75221.85538089744,1.0145023500198551e+18,3.8073549220576055,0,0.9704837384856511
 Zella,1,73039.67935775704,73552.8186689067,6.7449299220140936e+16,3.8073549220576055,0,0.9930235262164524
 Janna,0,73588.74190075391,68450.77308553115,6735927050796907.0,3.8073549220576055,0,1.0750607857825467
 Evelyn,1,73622.22522962576,65726.71646217839,5.388471875194903e+16,3.906890595608518,0,1.120126322938873
 Eun,1,73679.75101336004,69122.05086359252,808762681381951.0,3.584962500721156,0,1.0659369925056452
 Joanna,1,73718.97014695957,74123.76238370076,432166875844290.06,3.773557262275185,0,0.9945389680215397
 Rosario,1,73760.74248723917,93383.67621559599,2.2701671621330416e+20,3.75,0,0.7898676243688124
 Louella,0,73960.93052210331,67157.48649155512,1.5860324098938892e+16,3.875,0,1.1013058169084948
 Mariana,0,74356.98113318985,72233.98635990867,1014272496346706.9,4.0,0,1.0293905248798436
 Humberto,0,74572.2629482269,43477.1489880215,5443320964688843.0,4.08746284125034,0,1.7152059112425355
 Florencio,0,75535.20848789392,92334.35765435167,2.61926417125453e+28,4.169925001442313,0,0.8180617746933986
 Marcy,1,76160.31592000234,72778.4497830259,272755613229552.0,3.8073549220576055,0,1.0464679605990341
 Jazmin,0,76610.72705942333,85047.3630405649,2.0923178710472015e+24,3.906890595608518,0,0.9008007340907493
 Mervin,0,76700.09705322838,77864.6065353672,1.2030848547031204e+19,3.906890595608518,0,0.985044431174132
 Tyesha,1,76808.61404498419,77617.2772398389,2.0315374706800174e+21,3.906890595608518,0,0.9895814021876093
 Miesha,0,76957.71326554092,81144.32530475532,4.913844026773688e+23,3.773557262275185,0,0.9484053626240572
 Ronny,0,77855.62189924179,55959.449067488276,1.2252387035619325e+21,3.8073549220576055,0,1.3912864260930493
 Mose,1,78195.2324639088,78378.59788116318,1081666230036586.9,3.7004397181410926,0,0.9976605167454974
 Deandre,1,78512.58532738233,73456.22174672941,2014814625621565.5,4.0,0,1.0688350620330953
 Liza,1,78525.76451015331,79015.25405292874,4.5837906055909816e+16,3.546593564294939,0,0.9938051260020307
 Elsie,1,78922.8477662983,81528.67666548418,3937358646133760.5,3.8073549220576055,0,0.9680378854930063
 Felicitas,0,79627.15633458091,81684.83502275788,1.6136561937909965e+23,4.058813890331201,0,0.9748095385440433
 Migdalia,0,79920.81863847542,76685.68846498194,3.397402861429135e+23,3.8521687236032816,0,1.0421868830840684
 Michell,1,81029.64408159594,80434.11428327276,1048358864186579.9,3.875,0,1.0074039454978747
 Shelli,0,81679.18741513476,25156.692844489866,383319976782260.3,3.6402239289418516,0,3.2468173746067404
 Myong,1,82205.03061517418,69576.80565485574,1.1315864756239455e+18,3.8073549220576055,0,1.1815004992175453
 Rochell,0,83415.36395320958,44452.270774762066,3583980312085320.0,4.0,0,1.876515248813092
 Lura,0,84593.5650628302,82009.5066351554,2.4575823026533932e+16,3.546593564294939,0,1.031509254642523
 Jacquline,0,85574.15883009326,114632.62559948543,7.09226885757445e+28,4.169925001442313,0,0.7465078844925052
 Muoi,0,88408.11202457038,32132.524963662345,1.9127130889350527e+25,3.546593564294939,0,2.751359008498346
 Norbert,1,93416.41062455207,96132.25942276682,1.6047007165542023e+20,3.875,0,0.9717488300543203
 Elbert,0,93678.87799842091,92914.58960971166,497379281543927.5,3.906890595608518,0,1.0082257091369573
 Delbert,1,94501.35008791783,87481.76726991551,277457022794013.97,3.875,0,1.0802405236778558
 Tawana,0,95740.94750628364,95814.15698693937,1.3708205115122724e+24,3.773557262275185,0,0.999235922091704
 Porsha,1,96092.66230962776,93595.29387422124,3.2500119721054364e+21,3.906890595608518,0,1.0266826282821722
 Wilbert,1,96130.97592720005,93462.48090699442,1876488410482781.5,4.0,0,1.028551510662991
 Reinaldo,0,100847.44536608951,106188.37446492404,1.1516904019394289e+21,3.969815782426811,0,0.9497032596482703
 Johnathan,1,112333.41914524017,102200.69099746674,1451111355182781.8,4.058813890331201,0,1.0991453976375227
 Theresia,0,130411.92192060754,55562.4254860488,2.6103318693512735e+28,3.969815782426811,0,2.3471243521100917
 Myrtis,0,133972.9534980808,68457.49722943254,6.608329151855954e+27,3.7735572622751845,0,1.9570238311382588
