text,true,ppl,lowerppl,gpt2ppl,zlip,pred,metrics
 Ora,1,466554.9589179341,83279.52186984621,5.716818986337515e+16,3.584962500721156,0,5.602277107775567
 Jaclyn,1,469012.14454734203,232621.55803321872,3.8970974756653466e+20,3.906890595608518,0,2.016202404079704
 Kennith,0,471627.97737663664,88803.74597989756,5.822528678919204e+20,3.75,0,5.310901833841545
 Renaldo,0,472402.6834554436,182813.60879471822,5374612101042188.0,3.875,0,2.5840673819086715
 Yasmin,0,477277.49334621907,42566.2638988239,2.4604764864937394e+20,3.906890595608518,0,11.2125765719224
 Tamisha,0,478953.624589681,190606.54599633173,145839702344263.25,4.0,0,2.5127868619942286
 Fausto,0,479863.45154014335,58775.14847514633,4.4889146683669306e+21,3.906890595608518,0,8.164393693417185
 Graciela,0,480763.0858861225,160417.07842672543,4.343992020698316e+21,3.969815782426811,0,2.996956998601138
 Millie,0,481208.9461519432,18810.378410534177,102392860482024.73,3.7735572622751845,0,25.582098118901044
 Magaly,0,491299.77542221476,73321.77252791234,1395621302079047.0,3.906890595608518,0,6.700598723730872
 Jordon,1,491312.42616447917,27220.33308593731,1.7375622351165642e+16,3.906890595608518,0,18.04946414922098
 Annamae,0,493222.1980016055,74988.82027368307,2.834290569073911e+22,3.875,0,6.577276402022545
 Sherri,1,493960.2951260795,28793.068973016507,44422724281221.836,3.906890595608518,0,17.15552779694987
 Dominick,1,494228.4108181633,3038.30009634465,4834904422533.349,4.08746284125034,0,162.66609457464878
 Kathrine,0,495877.52200572897,34813.99148508793,1.317673551637471e+23,3.969815782426811,0,14.243627370855506
 Pattie,1,496791.0704001566,51595.33363245555,3.873795695066691e+19,3.906890595608518,0,9.628604670707178
 Refugio,1,497188.49119654443,450061.4620775145,1.097157318120131e+20,3.875,0,1.1047124295012694
 Etha,0,498802.9998770116,19002.67383103025,987807258553.5417,3.546593564294939,0,26.249095485841345
 Alanna,0,501217.27065613726,970943.0939599985,4580956454532378.0,3.7735572622751845,0,0.516216937711477
 Jerilyn,0,504426.2625089976,154002.2013228993,4261751948108746.5,3.875,0,3.2754483908405803
 Lilian,0,504888.7715115888,427115.3591744397,9.770819907189386e+16,3.640223928941851,0,1.1820899451789217
 Bobette,0,505624.5567954544,175429.9401731742,3948654712382995.0,4.0,0,2.8822021845092767
 Tracie,1,509698.11901509826,160013.75518464658,6.622778621879246e+20,3.640223928941851,0,3.185339400521763
 Madeline,1,511114.1064396071,44021.49680045619,1283305591386300.2,4.08746284125034,0,11.610557195645162
 Nelida,1,512230.57854571164,1099307.0473143721,1.1454091397757447e+20,3.906890595608518,0,0.46595769562025513
 Marissa,1,514702.4776047741,116792.23376980875,414822028430043.3,3.875,0,4.406992322958949
 Kimberlee,0,516585.9033687681,300585.2263445317,7.535273184924251e+23,4.058813890331201,0,1.7186004437112814
 Shawanda,0,519445.76861246227,20280.133129352682,4.1239471018344045e+22,3.969815782426811,0,25.61352853550239
 Charley,1,531593.1947661915,3440382.1094229454,51987260073594.75,4.0,0,0.15451574210614516
 Rosie,0,534970.1349422871,90211.14838304963,1688463548510872.8,3.8073549220576055,0,5.930199809348688
 Bettye,1,535285.523611225,224467.6661919448,1.7796874586702787e+24,3.906890595608518,0,2.384688773631639
 Cheri,1,540447.8090124285,4416923.032116106,11950286297020.068,3.8073549220576055,0,0.1223584393666704
 Antoinette,1,541982.8176936653,50724.257822022155,4.990792988157012e+25,4.142664355548851,0,10.684884135620829
 Jody,1,545285.3331150607,294083.638800127,5069960263960866.0,3.546593564294939,0,1.8541845283873888
 Trisha,1,555896.435003202,983771.1320196094,5355987155368333.0,3.906890595608518,0,0.5650668299871614
 Trang,1,559728.2091008086,333944.77918669546,286971858661825.6,3.8073549220576055,0,1.6761100756358478
 Justine,1,559777.3207096364,20106.572536661915,2.8435198753038313e+20,3.875,0,27.840514323808787
 Pasquale,0,561326.5441002997,357337.5316629854,7.149348138515715e+21,3.969815782426811,0,1.5708580665680028
 Claudie,0,562098.4744119329,1295166.8486193272,6.017897119524581e+17,4.0,0,0.4339969595509186
 Margurite,1,563826.1615967252,104433.90894430382,1.5499313165743872e+19,4.058813890331201,0,5.398880184571299
 Tena,0,568952.7002442197,443161.66329519177,115237626010413.88,3.546593564294939,0,1.2838490947382288
 Evon,1,569864.9914433191,497554.911581853,9388890535095.111,3.7004397181410926,0,1.145330853295316
 Margery,1,571997.1817056193,157362.54720894102,168557959732697.25,4.0,0,3.6349003740142787
 Leeanna,1,573178.8605137401,20457.630497007223,3.026973505865989e+23,3.875,0,28.017851852275427
 Hipolito,0,574317.5186468976,135618.97004334498,1.7782046870088572e+24,3.734521664779752,0,4.234787496641074
 Maybell,0,577744.8792270233,424447.5744023912,2.8264357721490086e+22,4.0,0,1.3611689972323906
 Reinaldo,0,580141.0898650674,359894.6770209266,4.1965226399417854e+20,3.969815782426811,0,1.6119746328766464
 Regena,1,581532.0046611431,93860.77016682782,66113582428255.805,3.7735572622751845,0,6.195687544727472
 Kathie,1,581848.2081146614,277912.03698880033,8.2451613050533e+22,3.906890595608518,0,2.093641622791997
 Catalina,1,584054.7545805555,282482.5481609609,1.3631244980297157e+25,3.969815782426811,0,2.0675781862734977
 Luisa,0,586768.0479584336,57422.43968158191,1.1101100243495255e+25,3.8073549220576055,0,10.218445109824163
 Althea,1,588415.8187903014,63918.942521980905,1.4897366724196256e+22,3.7735572622751845,0,9.20565634495522
 Willena,1,598889.0591118883,7409267.007836214,1.3895126135271061e+23,4.0,0,0.08082973099477846
 Mandy,1,609522.2640469493,415465.4636709437,26510340609761.875,3.8073549220576055,0,1.4670828681194599
 Monique,0,611575.3274637004,172317.93026536904,23135435233960.676,3.875,0,3.5491102204040894
 Mikel,0,625115.4807858759,342670.1238168889,9.56979646941568e+23,3.6644977792004623,0,1.8242485625035583
 Opal,1,629121.3179943225,48825.03991730241,48126138859812.61,3.546593564294939,0,12.88521871277318
 Deandre,1,636409.7334479532,67143.6539003924,1502965547983220.5,4.0,0,9.478330363016392
 Mariella,0,643222.2851877634,193404.2435613889,1.022894239992477e+20,4.08746284125034,0,3.3257919957872937
 Vida,1,660210.0872590905,1410238.4096027128,1560198064230668.5,3.546593564294939,0,0.4681549465420407
 Margret,0,661213.8427883523,19195.928163235843,505580100651322.8,3.875,0,34.445526007682865
 Anja,0,661502.7127285356,146091.96728585323,8.416934769494146e+16,3.546593564294939,0,4.5279882598486445
 Maryjane,0,665077.6327505008,1000884.002661286,2.9731636020592523e+28,3.8521687236032816,0,0.6644902216261848
 Carline,1,676793.3809952997,12202.232881647744,3487042507413272.0,4.0,0,55.46471597122215
 Rosita,0,682294.7639417497,331802.9295290162,1.4489978555605092e+20,3.906890595608518,0,2.0563253160852004
 Casandra,1,688879.4029586404,79632.16842499241,91503643065758.22,3.969815782426811,0,8.650767856554271
 Trenton,1,693726.3936271714,1375965.8004894482,1.4545644764400486e+23,3.875,0,0.5041741541689512
 Demetrius,0,707261.5277440378,1559551.2477547128,1.748489357107621e+19,3.9477027792200903,0,0.4535032297029564
 Felicia,1,708791.9289309664,264367.1327537774,359201282296074.1,3.75,0,2.6810894438648365
 Kaitlin,1,733008.7025004663,228084.72477761543,4.989776440252322e+22,3.75,0,3.213756218068334
 Kiley,0,733147.4773726909,10278.074060097848,1.2184724880257036e+16,3.8073549220576055,0,71.33121177039965
 Brenton,1,737023.4750890742,333692.80168569897,8.581819895202516e+21,4.0,0,2.2086885643498757
 Roseann,1,738982.1892655509,1082416.636870765,1.8930421211478116e+18,4.0,0,0.682715106266222
 Daphne,1,745681.4062284242,408212.9363131326,1.5417935780203612e+21,3.7735572622751845,0,1.826697147236965
 Rolland,0,758235.7975595603,125954.8825275051,6976017412950353.0,4.0,0,6.019900001843774
 Alejandra,1,762424.0055739462,1324559.5127870834,7.298854676500392e+24,3.9477027792200903,0,0.5756057000184802
 Ronna,0,762595.6214751609,56503.862932173266,3408396916259731.5,3.8073549220576055,0,13.496344885137747
 Stephany,0,781424.1799011824,139015.26675464425,4.068146805866136e+24,4.08746284125034,0,5.621139304651778
 Lanelle,0,788039.057320511,119215.98093760145,1.3212878784016708e+16,3.875,0,6.610179701771498
 Aretha,1,796929.8667871315,448253.82705463417,9.702720051677781e+20,3.906890595608518,0,1.7778540163807681
 Perla,0,811251.7730736237,32091.870841288895,3969738641441949.5,3.8073549220576055,0,25.279042692328172
 Cierra,0,824505.8533786885,534992.5836534969,1.801981283456921e+16,3.906890595608518,0,1.5411538002042715
 Leatrice,0,833373.2375391113,283421.74001096335,3.2406652978734675e+23,4.08746284125034,0,2.9403998349134213
 Caron,1,836696.4069748317,5615613.501531736,1421812588553373.8,3.8073549220576055,0,0.14899465690553867
 Francie,0,853595.9301216322,275192.6269338348,621480474934708.9,4.0,0,3.1018124999652126
 Suzanna,0,869711.3654661239,240211.84596853206,1.4821552534162283e+24,3.875,0,3.62060148182724
 Joanna,1,870722.1876809092,13041.465393025628,321048909503277.4,3.773557262275185,0,66.76567099173977
 Terence,1,875004.1846223917,126142.40908847145,1635479008130053.0,4.0,0,6.9366376537861845
 Torie,1,886964.6928078202,788286.3503421262,23782351901081.42,3.8073549220576055,0,1.125180833618223
 Jacinda,1,895192.3855273022,263340.6067756802,5.4147032157543806e+20,4.0,0,3.399370862275898
 Assunta,1,900978.7520980779,3325824.35123067,8791104779570962.0,3.75,0,0.27090388936646176
 Dessie,1,915385.7582717553,284167.3736649108,2.3623479529093195e+20,3.906890595608518,0,3.2212908416121517
 Gerri,1,927107.9129464765,4753.174516966213,7488874965222.871,3.8073549220576055,0,195.05025738844898
 Winnifred,0,932765.1536721345,450456.0808600282,1381895093592059.5,4.058813890331201,0,2.0707127582588365
 Ayanna,1,934150.3274485554,100703.86130483563,4045796245710044.5,3.906890595608518,0,9.276211610405241
 Joaquin,0,939751.0559109813,1913136.0781558058,2449447728334546.5,3.75,0,0.49120972974220806
 Porsha,1,945159.0917796443,253735.32475354034,1.1408049263469708e+21,3.906890595608518,0,3.7249803223012075
 Jayne,1,950107.9264872462,214079.18679773135,4.915457590040605e+16,3.8073549220576055,0,4.438114422514775
 Kerrie,0,956826.6963344115,81128.9270994123,35778637597952.19,3.906890595608518,0,11.793902995437772
 Beatrice,1,963627.8994199206,155862.85988066337,7.619688788620435e+16,4.08746284125034,0,6.182537008224562
 Sherrell,0,968467.4511790086,910013.1186004687,636390798654999.1,4.08746284125034,0,1.0642346042971755
 Bertie,0,969016.226505627,173012.73960454756,9.146221927982775e+19,3.906890595608518,0,5.600837422264348
 Joann,1,976057.650477232,666704.9306861737,230199021728619.62,3.8073549220576055,0,1.4640024477885172
 Leonor,0,980650.0202586502,526965.0805510249,2.48047797874043e+21,3.773557262275185,0,1.8609392850722222
 Evonne,1,990079.0672580351,1000698.5253074797,1799068142322399.2,3.7735572622751845,0,0.9893879547327387
 Luz,0,994330.518094979,88877.45672546385,7288471079195153.0,3.4182958340544896,0,11.187657193729061
 Hyon,0,998423.1054657353,1119270.1401862856,30325230597274.254,3.7004397181410926,0,0.8920305023946792
 Roselee,0,1002326.9994320207,375294.1626630739,4.2059900345787315e+18,4.0,0,2.670776950857813
 Erwin,0,1021519.2408394102,1127604.4704754972,7841193261658080.0,3.8073549220576055,0,0.9059198216983371
 Gonzalo,1,1023572.960707433,95288.09568190716,1.058046152268189e+24,3.875,0,10.741876552180738
 Daron,1,1025186.8401453284,235901.5990652576,8023559930036451.0,3.8073549220576055,0,4.345824039377242
 Stephani,1,1042018.6294001689,33718.831806425755,1.981283902265717e+20,4.08746284125034,0,30.90316519214621
 Elsy,1,1048511.0419556159,87109.38365925047,396372926426919.6,3.546593564294939,0,12.036717491391304
 Mabel,1,1049880.8511509488,100453.89523479424,5907023833792572.0,3.6644977792004623,0,10.451370240019337
 Milford,0,1054872.8714649535,348431.2223988589,157979320899933.94,4.0,0,3.0274923820041915
 Cecilia,1,1062094.4392841472,114578.82438041284,5.1647017695653625e+22,4.0,0,9.269552598636292
 Roxanne,1,1065640.4037119478,355631.7342453747,2.747205288365885e+23,4.0,0,2.9964716337060335
 Andres,1,1068819.9773901429,127048.36892814413,1.0107206669959233e+18,3.906890595608518,0,8.412701291699737
 Sanjuana,0,1071430.0345973247,237554.27835286554,1.2642960040428988e+23,3.969815782426811,0,4.510253580892412
 Maddie,0,1089201.2639231947,505893.45541535586,3.6959471930947026e+21,3.7735572622751845,0,2.153025013990195
 Rochelle,0,1093462.1915217733,30316.142228882767,1.0592207780614329e+23,3.969815782426811,0,36.06864564977568
 Michaela,0,1148860.1711192487,36058.984638576636,4.824089481451592e+23,3.8521687236032816,0,31.860580175354542
 Demetra,0,1176612.8089189203,515786.94325735857,2.3561144273360245e+19,4.0,0,2.281199290327584
 Elvia,0,1176864.187381314,322761.3714076189,447492178725011.56,3.8073549220576055,0,3.646236172094582
 Kylee,0,1205033.559652996,169175.35235016214,2.9670895184102393e+26,3.8073549220576055,0,7.122985369398234
 Lillian,1,1258468.849987507,206472.13877795186,9.728272821086094e+16,3.375,0,6.095102503592087
 Rebekah,1,1366587.2991275752,1711596.6760799657,8.313701373578225e+23,3.75,0,0.7984283436781624
 Olga,1,1377503.272236401,192620.47062820988,191061675670922.8,3.546593564294939,0,7.151385663963077
 Cathleen,1,1385689.453389625,745869.8814029078,20746738857661.297,3.969815782426811,0,1.8578166084187226
 Wilmer,0,1387956.3505193384,1112135.9283074343,890654273654199.9,3.773557262275185,0,1.2480096319086433
 Etta,0,1429159.3060046583,87011.5774579721,1.0289886316418556e+16,3.546593564294939,0,16.424932724555692
 Odell,0,1432522.9360506,126223.75727999807,40901735200424.59,3.8073549220576055,0,11.349075379469815
 Estella,0,1436306.7238914939,17279.40852661339,1120130599019929.2,3.875,0,83.12244725734239
 Marvis,1,1454809.9310609393,51446.22419768298,601643037741651.1,3.6402239289418516,0,28.2782644158842
 Kermit,0,1456361.8880890815,3755811.4792116787,78114497062201.62,3.906890595608518,0,0.3877622442313752
 Lorena,1,1465241.665859415,9824.125602214282,1.440594096955336e+16,3.906890595608518,0,149.14728548759197
 Fredric,1,1466066.3422200882,31688.842940017097,1.022940089894386e+20,4.0,0,46.264432721483814
 Jenee,0,1484883.5370878023,157740.5080603191,1.1161159595035542e+17,3.8073549220576055,0,9.413457299883877
 Modesto,0,1512341.765527207,220427.4171436146,1899049712942310.5,4.0,0,6.86095126062233
 Mindi,0,1512788.9388897188,290443.26974440424,6.847854887562184e+16,3.8073549220576055,0,5.208552225090299
 Jayson,0,1516509.923322145,156793.45286632693,9.829101208611366e+16,3.906890595608518,0,9.672023261169164
 Kami,0,1544177.412367008,537148.9781397367,2382714441067220.5,3.546593564294939,0,2.874765614773817
 Rochell,0,1566219.6617911402,7037.322427874191,2515074056111445.5,4.0,0,222.55903120020298
 Dorian,1,1587474.0256615821,3823.495901934934,1.4337739767667796e+16,3.906890595608518,0,415.18915316692727
 Earnestine,0,1634439.3184864363,172467.86914878973,4275805111805750.0,4.142664355548851,0,9.476775741204232
 Della,1,1685042.3488011705,110383.22009982931,500909439728905.4,3.6644977792004623,0,15.265384967726414
 Noelia,1,1715882.7555458844,25885.197111232075,6.054936096768815e+17,3.906890595608518,0,66.28818579872164
 Keri,1,1725472.5364820214,200520.84334786946,3.059584171382031e+16,3.546593564294939,0,8.604953518416142
 Dwayne,1,1749144.9102313432,35635.316193143866,9214088260027630.0,3.773557262275185,0,49.084590711948664
 Madlyn,0,1750817.1598953665,447051.20904229715,3139411437768262.0,3.906890595608518,0,3.916368247042847
 Roni,0,1755957.3772982853,2281271.5213239035,2067447071760390.2,3.546593564294939,0,0.7697274791206092
 Cinda,0,1772577.3496571153,49062.856657241995,5040205737629987.0,3.6644977792004623,0,36.12870245286607
 Janine,0,1792683.6149189717,315986.87697126425,107045136511451.22,3.7735572622751845,0,5.673285017725586
 Esperanza,0,1798126.7957432754,155242.17918778528,2.848403843359268e+19,3.9477027792200903,0,11.582720657175335
 Sarita,0,1827390.9749402269,748879.115707279,163712606310505.5,3.7735572622751845,0,2.440168161472025
 Tamela,1,1848674.2607296084,1163371.8509063697,48750028510029.89,3.640223928941851,0,1.5890656622724086
 Tanika,1,1882452.0839366005,578647.5386449291,2048222520511725.2,3.640223928941851,0,3.253192933897045
 Renae,0,1975372.0507953395,258834.08262281062,1.3627337802418479e+22,3.8073549220576055,0,7.6318081095756485
 Mellie,0,2021073.350434335,68458.8682524557,22994043783776.24,3.7735572622751845,0,29.522447595558035
 Ardelle,0,2024323.7073829933,1174189.3162993174,1.354395920136125e+25,3.875,0,1.7240181623888704
 Magdalena,1,2028381.9153541583,406052.7892485729,1.0680730900432725e+21,4.058813890331201,0,4.995365058587113
 Delaine,0,2054142.244223682,802977.3081627241,67830815921126.26,3.75,0,2.5581572771012953
 Araceli,1,2068524.2756194766,422373.07889448525,3.990471347618839e+19,4.0,0,4.897386644607203
 Dolores,1,2189032.9155903547,442342.09356382064,2.786728340863741e+23,3.875,0,4.948732999733211
 Sanjuanita,0,2346200.9012024435,823858.450299822,2.3528774301353275e+26,3.9321380397593773,0,2.847820399667691
 Tyrone,1,2346230.73487933,2811084.8640780556,136018469568652.36,3.906890595608518,0,0.8346353270443926
 Shyla,0,2435581.5266297595,197934.62183092503,1.8814073051754714e+17,3.8073549220576055,0,12.304979816569046
 Elida,0,2446280.322490982,87171.96083380128,299633152429778.44,3.6644977792004623,0,28.062696985272204
 Masako,0,2541493.36549004,544298.700046287,620629954658578.1,3.773557262275185,0,4.669298981007876
 Rickey,1,2558213.88044121,279141.60791859747,2518958883888.695,3.7735572622751845,0,9.164573850227407
 Anastacia,0,2649587.7186784046,353441.954417588,1.0445896395856527e+21,4.058813890331201,0,7.496528597020896
 Adah,0,2789591.8939549816,46051.00930838948,55792701795716.734,3.546593564294939,0,60.57612929336555
 Norberto,1,2849156.573535714,274012.5909119559,5.41872219224286e+20,3.969815782426811,0,10.397903848335158
 Karisa,0,2962521.27739588,19557.180629021193,3.0900108293127835e+24,3.640223928941851,0,151.47997728260228
 Maryjo,0,2999338.381214678,17662.67014603024,7.85743622087297e+26,3.906890595608518,0,169.81228525568045
 Bobbie,1,3090795.9632410705,1181094.0330530773,2026585255827361.8,3.7735572622751845,0,2.6168923699085127
 Demarcus,0,3189696.121904008,1103652.7661399608,8.432699593768853e+20,3.969815782426811,0,2.890126514211539
 Glady,1,3235989.3817901206,71678.55578908235,797233018372521.6,3.8073549220576055,0,45.1458507522414
 Pamila,0,3317148.2554474105,932352.4918462874,1.0607637957538478e+20,3.640223928941851,0,3.5578263419220777
 Liza,1,3478656.372178222,662104.8252621727,3.0147936761889012e+16,3.546593564294939,0,5.253935992387283
 Shayna,0,3716879.6874410342,561246.786683572,1.3823344586179064e+25,3.906890595608518,0,6.622540699794851
 Donnell,1,3770824.1607576367,195802.94389684626,3.9205633488404874e+18,3.75,0,19.25826080911326
 Lynna,1,4031130.9740132773,294193.5996779259,74044123633364.97,3.8073549220576055,0,13.702306842930764
 Constance,1,4157106.1054404946,97325.28439037222,3640983647485.185,4.169925001442313,0,42.71352641279033
 Lida,1,4162854.6736179222,270331.0018845082,1.641667989726559e+16,3.546593564294939,0,15.399102006792372
 Elna,1,4233675.818511982,1495277.0642450096,174011422462763.47,3.546593564294939,0,2.8313654504221506
 Melinda,1,4694724.176992271,8420569.100120883,43786012840587.555,4.0,0,0.5575305090632028
 Brinda,0,5052358.272390233,158476.55905964394,398243185657793.4,3.906890595608518,0,31.880792354210172
 Sharron,0,5195139.047274511,90953.71949042806,44243544548049.37,3.875,0,57.11848923145189
 Rosanne,1,5569203.07669733,278430.13770495116,5.294581634108396e+24,4.0,0,20.002156097767486
 Eldon,1,6233512.84896378,479071.4846574962,3849688850818.8535,3.8073549220576055,0,13.011654937927107
 Winford,0,6494314.15593048,339990.6360224158,6.053665853877805e+17,4.0,0,19.10145006317852
 Harland,0,7366977.85591468,79919.44671847326,19083285905206.324,4.0,0,92.18004075861319
 Dagmar,1,7687647.879319157,766548.349270917,788281690713200.0,3.773557262275185,0,10.02891453178533
 Lisette,0,8930985.523514792,339383.7141081397,6.970180439655386e+23,4.0,0,26.315303746923647
 Retta,0,8991405.95451675,2126597.8923288193,757970319322971.8,3.8073549220576055,0,4.228070566114564
 Ardis,0,9674968.008255314,120497.54874382658,1100226653954166.4,3.521640636343319,0,80.2918242662674
 Luanne,0,15944055.693069074,163175.42360838724,5.306180122713207e+25,3.906890595608518,0,97.71113406963785
