text,true,ppl,lowerppl,gpt2ppl,zlip,pred,metrics
 Tamika,0,47747.48338901484,72723.29217913315,46919210754414.91,3.506890595608518,0,0.656563832003129
 Deangelo,0,47778.73099564067,58142.1909949999,4180789203214000.0,4.08746284125034,0,0.8217566310796497
 Delfina,0,47881.86540108728,21529.831974364486,2.5796410937272575e+25,3.875,0,2.223977663090919
 Magdalene,0,47896.0689196474,36702.95277141545,9.46117740767659e+20,4.058813890331201,0,1.3049650042584378
 Clifton,1,48005.362056627724,25153.75408290196,2247122309187460.2,3.875,0,1.9084770368037804
 Lissette,0,48048.07227582592,26815.62852507971,8.469886282441296e+16,4.08746284125034,0,1.7917936262761196
 Liza,1,48082.19902676157,58438.0949301181,3.273863604905722e+16,3.546593564294939,0,0.8227886121931182
 Phoebe,0,48094.787805607695,18178.638445205084,8.158246782462031e+22,3.640223928941851,0,2.645676019718269
 Jordon,1,48291.98231522135,56026.99917346224,2.0558400813447104e+16,3.906890595608518,0,0.8619412609571876
 Kesha,0,48393.9631120226,86886.24247542619,7.017669239276927e+19,3.8073549220576055,0,0.5569807340409472
 Lura,0,48449.33110495517,39039.47401675872,1.7552765039512148e+16,3.546593564294939,0,1.2410344228551087
 Leland,1,48489.91598100071,4835.26961341238,239323456580002.34,3.7735572622751845,0,10.028378944267406
 Florine,0,48518.086505528096,21709.259135834684,3.0664433442917135e+20,4.0,0,2.2349029140953527
 Latoya,0,48536.135338460954,40172.45696453058,1020353599860806.5,3.773557262275185,0,1.208194345227998
 Taryn,0,48616.696373437735,55629.65549202792,2631946928273476.5,3.8073549220576055,0,0.8739348813764416
 Amada,0,48829.27735114882,31320.373595469213,2.487027087882831e+17,3.8073549220576055,0,1.5590260187130218
 Lidia,0,48899.36471366065,28616.69171265242,2161267241321875.0,3.3787834934861767,0,1.7087707134238919
 Nannette,0,48981.50959316197,132939.68579147322,8.302398702041872e+22,3.969815782426811,0,0.3684491151121982
 Violette,1,49108.45127654111,22717.64332364725,3492820361938610.0,3.969815782426811,0,2.1616877497774225
 Tish,0,49190.806659357324,28953.51919471287,195951041523332.34,3.546593564294939,0,1.6989577787953298
 Winford,0,49852.216475721965,16903.3590101788,7.376108969573729e+17,4.0,0,2.9492491075709952
 Mauricio,0,49885.222085155394,160001.2423912068,4.260086446135904e+19,4.08746284125034,0,0.3117802170759703
 Della,1,50422.64062290695,25201.52448612478,585575554305727.6,3.6644977792004623,0,2.000777399425506
 Rebekah,1,50434.759947029044,37772.55697092396,1.6084669640530915e+24,3.75,0,1.3352222881244715
 Tamera,0,50631.62486659929,57562.17115381911,5979504531788224.0,3.7735572622751845,0,0.8795989423557385
 Hye,1,50963.12702756693,7384.016575270108,30651518125803.477,3.584962500721156,0,6.901816444758278
 Junita,0,51016.130997349625,31760.274721551952,498872837717432.06,3.906890595608518,0,1.606287459558119
 Masako,0,51022.35893251827,57372.65495828606,713077420430452.5,3.773557262275185,0,0.8893149353052443
 Humberto,0,51125.08342903412,36679.99820528451,3326039408631026.0,4.08746284125034,0,1.393813684038526
 Carlene,1,51144.15084529099,134545.54571283722,1.5756007695581376e+17,4.0,0,0.3801251879006741
 Joaquin,0,51280.31610447442,64051.938334593186,2961458602495786.5,3.75,0,0.8006052187928704
 Fawn,0,51470.85969149821,46089.804938926754,6675303120798298.0,3.7004397181410926,0,1.1167515193371256
 Kip,0,51481.65984056417,48431.914995209045,618361296455876.0,3.4182958340544896,0,1.0629697348464708
 Dyan,0,51842.75027122852,42325.250030535506,7366316077280959.0,3.7004397181410926,0,1.2248657771383895
 Ardelle,0,51866.635822966215,66161.94106262816,2.3169756487439366e+25,3.875,0,0.7839346154289795
 Ester,1,51944.550431198004,14347.007916621424,82011759261965.48,3.521640636343319,0,3.620584217495185
 Landon,0,51983.997796203614,7591.191805805324,6215708866026118.0,3.906890595608518,0,6.8479362827387815
 Migdalia,0,52639.572760114104,53757.354036805584,1.331303876549812e+23,3.8521687236032816,0,0.9792069141660845
 Nelida,1,52995.81945998967,97189.63469828965,1.5073848087620508e+20,3.906890595608518,0,0.5452826283842621
 Maribel,0,53133.24073507811,52768.44564320685,2001706860679361.2,4.0,0,1.0069131293792093
 Shaquita,0,53179.49888364338,144396.27869722722,2.3375718164603973e+21,3.8077635764171953,0,0.36828856923072884
 Tiffiny,0,53674.62154709101,125254.67497676119,1.4483659259365666e+23,4.0,0,0.42852389786688116
 Griselda,0,53739.74670372999,143731.99792540108,4.450141743196342e+24,3.969815782426811,0,0.37388853894330243
 Elke,1,53795.356315636374,19207.75791158964,77229767754206.17,3.7004397181410926,0,2.800709825855164
 Dina,1,53955.09481200744,32127.086120440592,1172298166702273.5,3.546593564294939,0,1.679426967317741
 Marilee,0,54151.34227232347,62211.6557840585,1615925717738376.0,3.875,0,0.8704372450765013
 Britni,0,54547.02157665449,56989.29623867872,2.9015506883212594e+20,3.906890595608518,0,0.9571450285717575
 Viva,0,54569.91522074246,55565.49890162041,1484685016289203.0,3.546593564294939,0,0.982082700586552
 Earline,0,54628.545904360726,53436.155574139426,126755106512365.3,4.0,0,1.022314298575745
 Mechelle,0,54726.96913687144,84631.81351982438,3.723441749286124e+24,3.969815782426811,0,0.6466477186389495
 Vivienne,0,54872.33307823291,66952.30778290478,2.8396219096193765e+23,3.8077635764171953,0,0.8195734380980321
 Osvaldo,0,55249.96014939423,131102.07019278113,2.8835818162134024e+24,4.0,0,0.4214270611299352
 Ettie,1,55336.28180911103,8320.321023531842,2.784184909447601e+24,3.8073549220576055,0,6.6507387939247655
 Lashawn,0,55585.90433230179,38942.27353604203,7477325356505031.0,3.875,0,1.4273923755595748
 Danna,0,55808.730273816545,38755.02845125998,2699371874302289.5,3.8073549220576055,0,1.4400384286649162
 Deirdre,1,55843.49594715163,43263.08573774123,1.4366282043013282e+26,3.875,0,1.2907885555291234
 Caridad,0,56500.03713561596,77121.22193900765,2.44545428996857e+17,3.75,0,0.7326133548597009
 Jonna,0,56645.653691277534,39542.625918860685,1.5237081014370448e+16,3.8073549220576055,0,1.432521295057929
 Shaneka,0,56661.10594893755,63375.66123709965,2.4434441699314513e+24,4.0,0,0.894051515091231
 Francoise,0,56788.01688870559,231103.34485304132,3.8237210267974776e+25,4.169925001442313,0,0.24572563813309198
 Mose,1,57048.24126490701,53840.676164204,738217793227074.4,3.7004397181410926,0,1.0595751266369786
 Amalia,0,57049.111758628176,26982.52614213455,1.331520153238992e+18,3.7735572622751845,0,2.11429839660354
 Jayna,0,57222.82289022195,120301.77716398175,3.832869806015405e+21,3.8073549220576055,0,0.4756606613734582
 Emmitt,0,57574.52398103714,64206.301795985055,137304562218070.62,3.5898980954642865,0,0.8967114188258292
 Shira,1,57606.04942482186,30460.043857406494,7944586036118042.0,3.8073549220576055,0,1.8912004754324967
 Kermit,0,57914.6875919353,61488.15809990605,83686739675133.42,3.906890595608518,0,0.9418835981041329
 Marlys,0,57964.583343501195,74054.65986444936,3196913048095896.0,3.7735572622751845,0,0.7827270214946681
 Wonda,0,58164.54112148858,11508.240627450861,267046334781.6981,3.6644977792004623,0,5.0541644899870635
 Orpha,0,58166.14977457419,66127.21531127053,6.435477704776636e+19,3.8073549220576055,0,0.8796098474852988
 Cristobal,0,58359.956749357145,162531.59013002424,1.3055982042641718e+20,4.058813890331201,0,0.3590683921979078
 Dara,0,58579.59956525682,22924.267038446236,1537492581829875.5,3.546593564294939,0,2.555353218797055
 Beatriz,0,58813.69710130112,74225.05951425747,1.773557866651036e+17,3.875,0,0.7923698207342484
 Joeann,0,58966.345061657536,36803.33742844353,1.1064222748084884e+21,3.906890595608518,0,1.6022010279993055
 Antwan,0,58968.31330861463,56512.37760634629,35620868978900.016,3.7735572622751845,0,1.0434583679946345
 Elnora,1,58971.884438678004,50525.3141120966,7.069085637941943e+22,3.906890595608518,0,1.167175018602391
 Moises,0,59375.5725117581,57941.59170141409,471837082015266.56,3.906890595608518,0,1.0247487300268456
 Florrie,0,59478.09547244786,35864.6476184836,8.681816029601747e+20,4.0,0,1.6584045688990563
 Loida,0,59560.20152355838,52368.58482634501,6.790708785905167e+25,3.8073549220576055,0,1.1373269245495343
 Sharlene,0,59717.74839146518,45208.04696839427,2.2667925629656724e+24,3.969815782426811,0,1.320953953910349
 Letitia,0,59892.987822881645,69916.43343166397,7.636774006776138e+17,3.875,0,0.8566367716886016
 Margret,0,60102.57840673663,54698.0886512989,599082595345375.0,3.875,0,1.0988058246402617
 Jaimie,0,60103.23757063306,132191.38208066055,1.5191219929844944e+22,3.7735572622751845,0,0.4546683499682245
 Berenice,1,60131.70315012015,23154.952120047594,1.0923889103577595e+29,3.969815782426811,0,2.596926257431473
 Magnolia,0,60206.58634767789,57947.117705696044,103649247150900.53,3.8521687236032816,0,1.038991907301711
 Gregorio,0,60221.746469450554,49610.17140958383,6.818967924192578e+26,3.969815782426811,0,1.2138991815258422
 Niki,0,60281.33284328635,77443.22582586524,1.0725943232871342e+16,3.546593564294939,0,0.7783938775850037
 Muoi,0,60369.066983351,39551.80956170249,1.2847301358507507e+25,3.546593564294939,0,1.5263288242013986
 Christinia,0,60518.363880644974,55097.13244519511,3.5098115276864244e+16,4.142664355548851,0,1.0983940759683337
 Inge,1,60552.944927705015,7340.142313140453,141062884774880.22,3.7004397181410926,0,8.249560069060523
 Joesph,1,60650.55953779577,33049.81525806695,1.0620184780544421e+21,3.773557262275185,0,1.8351255238254898
 Stacia,0,60979.05669551228,63782.5122581852,4521131807612274.0,3.640223928941851,0,0.9560466425134712
 Rosaline,0,61185.50371984432,37021.20373419532,3.4613934805301323e+20,3.969815782426811,0,1.6527151347952849
 Magaret,0,61285.59919392278,61160.18460707811,5239645364392782.0,4.0,0,1.0020505920256846
 Aurelia,0,61307.81288948794,144836.30204170098,3.305018098853122e+22,4.0,0,0.42329037696527433
 Vicente,0,61587.51526130189,61357.41354139305,126346215533988.1,4.0,0,1.0037501861083764
 Erwin,0,61662.44720843187,68323.92166750353,8198087638203976.0,3.8073549220576055,0,0.9025015792932739
 Wilfred,0,61934.72982511822,72330.07967043936,4507630555596906.0,4.0,0,0.8562790212220709
 Loyd,1,62120.71062793233,61308.74837960991,7.747745825488574e+16,3.3927474104487847,0,1.0132438235942272
 Eveline,0,62148.73885316725,20261.25578359406,9.380878400956887e+21,3.875,0,3.0673685539022864
 Nettie,1,62610.73571880453,74959.04022765985,5592337754502858.0,3.906890595608518,0,0.8352659736390434
 Roscoe,0,63140.62491936243,27715.756447783642,2.920788950728439e+19,3.906890595608518,0,2.2781490751774744
 Madeleine,0,63174.0232952564,36238.73294617806,6.232704434017972e+21,3.836591668108979,0,1.7432735131518742
 Genevieve,1,63418.10414060432,82515.47880520199,3.0067758418801213e+19,3.9477027792200903,0,0.7685600939227208
 Adaline,0,63461.42276402023,67638.91116925205,1045906246179106.0,3.875,0,0.9382383847844838
 Shanna,0,63580.39843382791,40640.9582917261,6660042036048841.0,3.7735572622751845,0,1.5644414183700965
 Eun,1,63659.57635973554,53186.77711649545,656504352466131.0,3.584962500721156,0,1.1969060697229583
 Deandrea,1,63839.350681010124,113111.72054011651,1.5832771121887076e+25,3.969815782426811,0,0.5643920044374949
 Kathrine,0,64279.638232024015,899265.3397548937,1.1632221586769089e+23,3.969815782426811,0,0.07148016874479367
 Shana,1,64555.350505984854,23749.922562952182,3738568187461543.5,3.8073549220576055,0,2.7181288837836295
 Sari,1,64632.59892158579,69102.47541840244,4758864100800082.0,3.546593564294939,0,0.9353152478293667
 Latricia,0,64786.693532059755,68576.55201177463,2362287873857676.5,3.969815782426811,0,0.9447353597033552
 Peggie,0,64889.586066300595,66488.98948194423,2653328321037901.5,3.7735572622751845,0,0.9759448379633148
 Corrine,0,65264.06773471631,75077.94501723745,147848989032808.5,4.0,0,0.869284151553856
 Cierra,0,65303.727083557686,39833.1560193383,1.918718693442667e+16,3.906890595608518,0,1.6394314086449457
 Odessa,0,65318.30187577572,74935.02460773637,197714795152816.88,3.906890595608518,0,0.8716658494168585
 Johnathon,0,66388.24582404312,50864.802493534786,2374466544523733.5,3.725480556997868,0,1.3051902803020115
 Loria,0,66865.495241194,41694.736966554396,4.327017881968632e+16,3.8073549220576055,0,1.6036914993571116
 Rochelle,0,67154.7965978855,56684.184122666375,1.7346114079436944e+23,3.969815782426811,0,1.184718411974677
 Tamisha,0,67467.02927674219,104588.89551722317,157664452661836.47,4.0,0,0.6450687612972457
 Tommie,0,67473.88200226655,110228.47702291059,1.6222015957120457e+31,3.7735572622751845,0,0.6121274993960257
 Pearlene,0,68281.12576466637,100380.82619369058,865427869778020.8,3.969815782426811,0,0.6802207986703956
 Caryl,0,68739.39409373788,61554.5153549767,1.4425573020837742e+16,3.8073549220576055,0,1.1167238292321358
 Sybil,0,69050.03792443924,71751.32561249856,62083564679146.086,3.8073549220576055,0,0.9623520866687824
 Lillie,1,69477.61142731798,19670.899828716185,1.7080655701123816e+21,3.5898980954642865,0,3.53199965595333
 Darnell,1,70314.12468553806,12785.805984116956,550550777998742.2,4.0,0,5.499389305053205
 Jerilyn,0,70541.3104575869,65860.30175573137,4572872687993309.0,3.875,0,1.0710748140695874
 Woodrow,1,70619.52552002386,33940.73313697093,1796496394597079.0,3.875,0,2.0806717767418963
 Hortencia,0,72458.14959347712,1103474.9036982327,1.932744757209148e+26,4.169925001442313,0,0.06566361350914081
 Karon,0,73042.1870191898,77606.69287223388,1.5460684632216254e+16,3.8073549220576055,0,0.9411841210582347
 Glennis,0,73248.5974959332,68916.75210174512,5288078076558318.0,3.875,0,1.0628562034930602
 Darrin,1,73494.44577022537,19068.299227421783,3.580254412719287e+25,3.906890595608518,0,3.8542737815092765
 Vicenta,0,73933.85017925996,70682.45660111637,298687094021154.06,4.0,0,1.046000008127791
 Esperanza,0,74080.93666333202,165952.8134744052,2.891190996344238e+19,3.9477027792200903,0,0.44639759406523993
 Leesa,1,74397.55405876694,44516.58502661459,4689250820546217.0,3.8073549220576055,0,1.671232283749703
 Iola,0,74599.18583829526,40949.39814943735,2.978228580379659e+17,3.546593564294939,0,1.8217407143826425
 Erika,1,74966.9756504365,56178.73603902308,1.7526804364379534e+16,3.8073549220576055,0,1.3344368516650618
 Chrissy,0,76346.33573232815,61104.62432585261,3.191902701840968e+25,4.0,0,1.2494363000285555
 Synthia,0,76518.21381075207,70797.48080543258,486052148801269.25,4.0,0,1.0808041887965103
 Shara,1,76790.3768601947,21349.39348869266,3800746335493653.5,3.8073549220576055,0,3.596841142155415
 Glynis,1,77288.09996780318,220887.63923453758,1.472358997057767e+23,3.906890595608518,0,0.3498978043118972
 Sallie,0,77351.55145466786,14618.35272653057,4.1883348413791325e+24,3.640223928941851,0,5.291399988884111
 Jacquelynn,0,77569.14111908803,119466.10275387851,6.603813278114552e+23,4.142664355548851,0,0.6492983309156264
 Demetria,0,79185.77735930328,33794.40441911409,2.8320571562798674e+19,3.969815782426811,0,2.3431623879873986
 Iva,1,79696.97429087234,58894.35240939245,4467419352653472.5,3.584962500721156,0,1.3532192991422094
 Blythe,1,82470.08549646712,31693.30082680365,3.921375535229791e+24,3.906890595608518,0,2.602129893227169
 Shyla,0,82492.14966095578,47465.814926466446,1.7593531997562627e+17,3.8073549220576055,0,1.737927596708321
 Shari,1,84431.40317291966,75169.93560953545,3745762900494057.5,3.8073549220576055,0,1.1232070705965773
 Ernestina,0,84976.34255304775,20827.863783228873,2.816428431653219e+26,3.725480556997868,0,4.079935582326637
 Penelope,0,84978.69273845307,62936.10342849915,4431842050618559.5,3.8521687236032816,0,1.3502375919252168
 Thomasena,1,85058.88108342908,75746.93028364656,6.798659206932295e+23,4.169925001442313,0,1.1229350254183559
 Lino,0,85161.0705734566,20796.464211620718,8137362149580772.0,3.7004397181410926,0,4.094978343764322
 Sharyn,0,86760.3433572438,55420.70344695367,3.827417525442622e+16,3.906890595608518,0,1.5654861443663755
 Elvera,0,89202.12872852269,162478.58802052424,1.1657703522613392e+24,3.906890595608518,0,0.5490085174623421
 Antionette,0,89501.4373570466,141416.42259871186,2.6799559692047063e+18,4.142664355548851,0,0.6328928119686564
 Demetrius,0,91525.74099573129,56318.74414128571,1.6960796327194313e+19,3.9477027792200903,0,1.6251381736446837
 Maybell,0,92146.95752316447,561290.1433364452,5.4389815122050754e+22,4.0,0,0.16416991927814825
 Dolly,0,92200.93053038126,11876.880975335756,997173499518846.4,3.6644977792004623,0,7.763059234310021
 Leota,0,93104.23161085683,74248.28112877747,1544988759431648.0,3.6644977792004623,0,1.2539580741185818
 Dorcas,0,93658.15361070079,62421.17451675347,8.893182190038155e+25,3.906890595608518,0,1.5004228026110515
 Aleta,0,94470.44277916031,11072.170266411322,1.9092530970187594e+24,3.6644977792004623,0,8.532242596173495
 Florance,0,94835.84829796378,46700.49967506916,6.469744650849991e+20,3.969815782426811,0,2.0307244881277247
 Roseann,1,95921.62911721949,55743.51657492561,2.529423696757556e+18,4.0,0,1.720767454422972
 Phyliss,1,96828.59493237016,19341.742561958854,75444195593222.58,4.0,0,5.006198103515848
 Nellie,1,96928.79266153542,4478.459466220391,3.1335971414120055e+21,3.7735572622751845,0,21.643333693793316
 Tameika,0,97130.33295219041,45642.857399296045,1.026264175114112e+16,3.875,0,2.128051101237331
 Sanjuanita,0,102507.5193338376,47603.943851390024,6.35530622331361e+26,3.9321380397593773,0,2.1533409007843036
 Dorene,0,103233.0171762427,57578.14797984453,1.4615087672391008e+27,3.906890595608518,0,1.7929200712113882
 Danyel,0,105084.19512303907,31008.51656894989,4.060118097055039e+25,3.906890595608518,0,3.3888817251020713
 Kathyrn,0,105636.63025587547,1088103.5195873666,1.31750299664096e+26,3.75,0,0.09708325389475375
 Leeanna,1,116172.37433874967,33477.191417585374,4.1891476278587246e+23,3.875,0,3.470194763044698
 Lottie,0,117060.47013633902,87200.06454019266,2.321383500900813e+23,3.7735572622751845,0,1.3424355905422864
 Rigoberto,1,117324.28744028871,171898.31909479643,1.180539012996991e+25,4.169925001442313,0,0.6825214351025045
 Allie,1,117378.23041228739,16128.021181251761,6.8302709418483544e+16,3.6644977792004623,0,7.277906513958161
 Eunice,1,121271.62404388642,28764.031779989757,1.7466587466998275e+22,3.906890595608518,0,4.216085734137288
 Demarcus,0,122883.93501913613,137314.9986080815,1.3848439575886774e+21,3.969815782426811,0,0.8949054092034484
 Ivette,0,129088.97071951444,16871.052601759064,5.587764411727319e+34,3.906890595608518,0,7.651506623010289
 Shanae,0,129798.23390727452,36876.78381785537,1.5520349406180186e+25,3.7735572622751845,0,3.5197818374938517
 Jacquelyn,0,131667.85453338813,182249.25634626677,2.393391601768557e+23,3.9477027792200903,0,0.722460311625218
 Lourdes,0,133968.67338652958,63977.610885431954,1.9907967416166124e+21,3.875,0,2.093993063080056
 Eboni,0,135700.67053422309,16365.518680785555,1.6689143721549237e+20,3.8073549220576055,0,8.291864937562087
 Aida,1,136356.5689802928,31685.790782614567,2.1519906196311255e+18,3.546593564294939,0,4.303398009403926
 Leatrice,0,136748.15974552408,31053.80960128139,3.67837274604621e+23,4.08746284125034,0,4.4035872410282755
 Orville,1,142841.32386031325,3721.726310593869,2.053835495030856e+18,4.0,0,38.380394456657484
 Jocelyn,0,152764.69737224057,129618.4985080826,8.260276679710753e+23,4.0,0,1.1785717249510852
 Anastacia,0,153233.9484678264,77104.30763252951,1.6405046286515923e+21,4.058813890331201,0,1.987359113554618
 Fernanda,0,154670.722358701,481742.96226268803,3.203956649682279e+22,3.8077635764171953,0,0.32106483015804
 Nathanael,0,160628.38866830702,274547.3346911485,1.8386206805303937e+26,4.058813890331201,0,0.5850662831930443
 Dessie,1,162224.58857148665,99275.1453709961,3.9248844554615495e+20,3.906890595608518,0,1.6340906675608016
 Daphne,1,167057.36397888145,108260.13948838017,1.812295359768309e+21,3.7735572622751845,0,1.5431105554488236
 Lashawna,0,173370.41155548065,223422.77292813663,2.044579538427403e+25,3.969815782426811,0,0.7759746658020613
 Tawana,0,178227.23040506398,91580.66020182587,5.8467758938385705e+23,3.773557262275185,0,1.9461230134428602
 Guillermo,0,211502.67631625352,417436.3592386424,4.5098315203049134e+26,4.058813890331201,0,0.5066704699657953
 Ghislaine,0,215676.45534501487,200233.34174186707,5.30711671272148e+27,4.058813890331201,0,1.0771255849240955
 Marcela,0,221307.2404587099,188158.69139497465,8.016961652386233e+25,4.0,0,1.17617336099639
 Shawanda,0,268141.33381696756,953903.4114377864,5.891764364778374e+22,3.969815782426811,0,0.2810990406385141
 Cinthia,0,273088.17069643707,261862.2854688798,1.1803554382679737e+23,4.0,0,1.0428694235500797
 Wilhelmina,0,686808.9151655843,40494.62579343238,1.347091330834812e+29,3.82687488186464,0,16.96049541657882
 Jacquline,0,3239970.8148454544,299889.8532297318,3.5752237658729913e+28,4.169925001442313,0,10.803869420561762
